,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
131221,201405060098,2014,5,6,Israel,Middle East & North Africa,Golan Heights,Majdal Ash Shams,33.267723,35.773553,"05/06/2014: An explosive device detonated underneath an Israeli Defense Forces (IDF) patrol vehicle in Majdal Ash Shams area, Golan Heights, Israel. Three soldiers were injured in the blast. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,3
131901,201405190079,2014,5,19,Israel,Middle East & North Africa,Haifa,Haifa,32.794046,34.989571000000005,"05/19/2014: An explosive device was discovered and safely defused near the Dolphin junction in Haifa city, Haifa district, Israel. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
132539,201405310051,2014,5,31,Israel,Middle East & North Africa,Central,Petah Tikva,32.083983,34.88749,"05/31/2014: Assailants set a synagogue on fire in Petah Tikva city, Central district, Israel. There were no reported casualties; however, the synagogue was damaged in the attack. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Incendiary,0,0
132540,201405310052,2014,5,31,Israel,Middle East & North Africa,Haifa,Baqa Al Garbiyye,32.422891,35.035764,"05/31/2014: Assailants set a synagogue on fire near Baqa Al Garbiyye city, Haifa district, Israel. There were no reported casualties; however, the synagogue was damaged in the attack. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Incendiary,0,0
133100,201406110066,2014,6,11,Israel,Middle East & North Africa,Southern,Baeari,30.449666999999998,35.053592,"06/11/2014: Assailants launched a rocket near Baeari village, Southern district, Israel. There were no reported casualties; however, the road was damaged in the blast. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
133331,201406160013,2014,6,16,Israel,Middle East & North Africa,Southern,Ashkelon,31.668698,34.574259000000005,"06/16/2014: Assailants launched two rockets near Ashkelon city, Southern district, Israel. Both rockets were intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
133416,201406180026,2014,6,18,Israel,Middle East & North Africa,Southern,Shaar HaNegev regional council,31.503223,34.632673,"06/18/2014: Assailants launched a rocket at a civilian residence on a kibbutz near Sderot town in Shaar HaNegev region, Southern district, Israel. There were no reported casualties; however, the residence was damaged in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
133453,201406190011,2014,6,19,Israel,Middle East & North Africa,Southern,Unknown,30.824685,34.921618,"06/19/2014: Assailants launched a rocket near Southern district, Israel. The rocket was intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
133568,201406220001,2014,6,22,Israel,Middle East & North Africa,Golan Heights,Tel Hazaka,33.234272999999995,35.77244,"06/22/2014: An explosive device detonated near a vehicle carrying defense contractors in Tel Hazaka area, Golan Heights, Israel. One civilian was killed and two others were wounded in the blast. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,1,2
133580,201406220038,2014,6,22,Israel,Middle East & North Africa,Southern,Moshav Yated,31.207041999999998,34.326126,"06/22/2014: An assailant carrying a grenade was intercepted by security personnel and detained near Moshav Yated area, Southern district, Israel. No group claimed responsibility; however, sources attributed the attack to Palestinian extremists.",Unknown,Palestinian Extremists,Explosives/Bombs/Dynamite,0,0
133643,201406240028,2014,6,24,Israel,Middle East & North Africa,Southern,Sdot Negev regional council,31.417321,34.544657,"06/24/2014: Assailants launched a rocket near a barn in Sedot Negev Regional Council area, Southern district, Israel. There were no reported casualties; however, the barn was damaged in the blast. This was one of three rocket attacks launched from the Gaza Strip toward Israel on June 24, 2014. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
133644,201406240029,2014,6,24,Israel,Middle East & North Africa,Southern,Eshkol regional council,31.675459999999998,34.595312,"06/24/2014: Assailants launched two rockets near Ashkelon city, Southern district, Israel. The two rockets were intercepted by the Iron Dome defense system. This was one of three rocket attacks launched from the Gaza Strip toward Israel on June 24, 2014. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
133784,201406270017,2014,6,27,Israel,Middle East & North Africa,Southern,Ashkelon,31.665784999999996,34.572927,"06/27/2014: Assailants fired two rockets that were intercepted by the Iron Dome in Ashkelon town, Southern district, Israel. Two of the projectiles were intercepted by the Iron Dome while the other four landed harmlessly in a field in the district. No group claimed responsibility for the attack.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
133814,201406280020,2014,6,28,Israel,Middle East & North Africa,Southern,Sderot,31.522694,34.595581,"06/28/2014: A rocket struck a plastics factory and detonated in Sderot city, Southern district, Israel. At least three people were injured in the blast. Al-Nasir Salah al-Din Brigades, a subgroup of the Popular Resistance Committees, claimed responsibility for the attack and stated that the attack was in response to the recent killing of two group commanders by Israeli forces.",Business,Popular Resistance Committees,Explosives/Bombs/Dynamite,0,3
133856,201406290029,2014,6,29,Israel,Middle East & North Africa,Southern,Netivot,31.423724,34.595442,"06/29/2014: Assailants fired two rockets that were intercepted by the Iron Dome in Netivot city, Southern district, Israel. Al-Nasir Salah al-Din Brigades, a subgroup of the Popular Resistance Committees, claimed responsibility for the attack and stated that the attack was in response to Israeli persecution of Palestinians in the West Bank and Gaza Strip as well as Israeli mistreatment of Palestinian prisoners.",Unknown,Popular Resistance Committees,Explosives/Bombs/Dynamite,0,0
