,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
46591,199106030001,1991,6,3,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Airports & Aircraft,Unknown,Explosives/Bombs/Dynamite,0,0
46594,199106030004,1991,6,3,Peru,South America,Unknown,Aito Chavini,,,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,10,0
46595,199106030005,1991,6,3,Peru,South America,Junin,Ulcumayo,-10.9675,-75.87944399999999,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,5,0
46608,199106040008,1991,6,4,Peru,South America,Cusco,Espinar,-14.789584,-71.412125,,Government (General),Shining Path (SL),Firearms,2,0
46610,199106050002,1991,6,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Firearms,1,0
46633,199106060014,1991,6,6,Peru,South America,Junin,La Merced,-11.056033,-75.328236,,Private Citizens & Property,Shining Path (SL),Firearms,9,0
46634,199106060015,1991,6,6,Peru,South America,La Libertad,Sayapullo,-7.596152,-78.46570200000001,,Police,Shining Path (SL),Firearms,11,0
46649,199106070013,1991,6,7,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
46662,199106090002,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46663,199106090003,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46664,199106090004,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46665,199106090005,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46666,199106090006,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46667,199106090007,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46668,199106090008,1991,6,9,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46685,199106100005,1991,6,10,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Business,Shining Path (SL),Firearms,1,0
46689,199106100009,1991,6,10,Peru,South America,Junin,Santa Ana,-10.954129,-75.228945,,Police,Unknown,Firearms,2,0
46697,199106110004,1991,6,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46698,199106110005,1991,6,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46699,199106110006,1991,6,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46700,199106110007,1991,6,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
46706,199106120002,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46707,199106120003,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46708,199106120004,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46709,199106120005,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46710,199106120006,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46711,199106120007,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46712,199106120008,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46713,199106120009,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46714,199106120010,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46715,199106120011,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46716,199106120012,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46717,199106120013,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46718,199106120014,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46719,199106120015,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46720,199106120016,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46721,199106120017,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46722,199106120018,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46723,199106120019,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46724,199106120020,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46725,199106120021,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46728,199106120024,1991,6,12,Peru,South America,Ancash,Huaraz,-9.529924000000001,-77.5288,,Business,Shining Path (SL),Firearms,1,0
46732,199106120028,1991,6,12,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,1,4
46737,199106130001,1991,6,13,Peru,South America,Callao,Callao,-12.050934,-77.126044,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46746,199106130010,1991,6,13,Peru,South America,Apurimac,Lorenzayoc,-13.439945000000002,-73.600043,,Private Citizens & Property,Shining Path (SL),Firearms,8,0
46751,199106140004,1991,6,14,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Police,Shining Path (SL),Firearms,2,0
46752,199106140006,1991,6,14,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Unknown,Firearms,0,0
46769,199106160003,1991,6,16,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Educational Institution,Unknown,Firearms,1,0
46770,199106160004,1991,6,16,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Educational Institution,Unknown,Firearms,1,0
46771,199106160005,1991,6,16,Peru,South America,Puno,Santa Lucia,-15.699017999999999,-70.60638399999999,,Government (General),Shining Path (SL),Firearms,0,0
46772,199106160006,1991,6,16,Peru,South America,Arequipa,La Pampilla,-17.149442999999998,-71.785811,,Business,Shining Path (SL),Firearms,0,0
46773,199106170001,1991,6,17,Peru,South America,Callao,Callao,-12.050934,-77.126044,,Military,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46774,199106170002,1991,6,17,Peru,South America,Callao,Callao,-12.050934,-77.126044,,Military,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46775,199106170003,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46776,199106170004,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46777,199106170005,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46778,199106170006,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46779,199106170007,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46780,199106170008,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46781,199106170009,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46782,199106170010,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46783,199106170011,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46784,199106170012,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46785,199106170013,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46789,199106170017,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Firearms,1,0
46791,199106170019,1991,6,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,0,0
46813,199106180021,1991,6,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Military,Shining Path (SL),Firearms,1,0
46816,199106180024,1991,6,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46817,199106180025,1991,6,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,0,0
46818,199106180026,1991,6,18,Peru,South America,Ica,San Jose de Los Molinos,-13.9329,-75.6709,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,7,0
46820,199106190001,1991,6,19,Peru,South America,Unknown,Unknown,,,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
46830,199106190011,1991,6,19,Peru,South America,Piura,Punta Arenas,-4.589628,-81.285074,,Military,Shining Path (SL),Firearms,1,8
46831,199106190012,1991,6,19,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Firearms,3,0
46832,199106190013,1991,6,19,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,7,2
46841,199106200008,1991,6,20,Peru,South America,Unknown,El Puente,,,,Police,Unknown,Firearms,1,0
46848,199106210001,1991,6,21,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Military,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,4,6
46849,199106210002,1991,6,21,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
46852,199106210005,1991,6,21,Peru,South America,Cajamarca,San Pablo,-7.114922,-78.821689,,Military,Shining Path (SL),Firearms,6,0
46853,199106210006,1991,6,21,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,2,4
46856,199106220002,1991,6,22,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Firearms,1,1
46857,199106220003,1991,6,22,Peru,South America,Callao,Callao,-12.050894,-77.126074,,Military,Unknown,Firearms,1,2
46858,199106220004,1991,6,22,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Firearms,1,0
46863,199106230004,1991,6,23,Peru,South America,Puno,Unknown,-15.84065,-70.027891,,Police,Shining Path (SL),Firearms,4,0
46864,199106230005,1991,6,23,Peru,South America,Ayacucho,San Miguel,-13.012617,-73.980897,,Private Citizens & Property,Shining Path (SL),Firearms,13,6
46878,199106250008,1991,6,25,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Military,Shining Path (SL),Firearms,67,0
46896,199106260015,1991,6,26,Peru,South America,Huanuco,Huanuco district,-9.929478,-76.239738,,Military,Tupac Amaru Revolutionary Movement (MRTA),Firearms,77,0
46907,199106280006,1991,6,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,0,1
46910,199106290001,1991,6,29,Peru,South America,Lima,Lurigancho,-12.003378999999999,-76.918423,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46917,199106290008,1991,6,29,Peru,South America,Lima,La Quebrada,-13.040386,-76.394114,,Police,Unknown,Firearms,2,0
46920,199106300003,1991,6,30,Peru,South America,Cusco,Lares,-13.105250999999999,-72.04464899999999,,Police,Tupac Amaru Revolutionary Movement (MRTA),Firearms,6,0
46923,199107000003,1991,7,0,Peru,South America,Unknown,Unknown,,,,Business,Shining Path (SL),Firearms,8,0
46924,199107010001,1991,7,1,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,3
46951,199107030006,1991,7,3,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
46952,199107030007,1991,7,3,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
46953,199107030008,1991,7,3,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,2
46966,199107040004,1991,7,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46967,199107040005,1991,7,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Food or Water Supply,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46968,199107040006,1991,7,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Food or Water Supply,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46969,199107040007,1991,7,4,Peru,South America,Callao,Callao,-12.050934,-77.126044,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
46974,199107040012,1991,7,4,Peru,South America,Pasco,Villa Rica,-10.737186999999999,-75.271626,,Private Citizens & Property,Shining Path (SL),Firearms,6,0
46978,199107040016,1991,7,4,Peru,South America,Puno,Moho,-15.360764000000001,-69.499844,,Private Citizens & Property,Shining Path (SL),Firearms,8,0
47004,199107060019,1991,7,6,Peru,South America,Ancash,San Juan,-9.120146,-78.194114,,Government (General),Unknown,Firearms,1,0
47047,199107080008,1991,7,8,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Telecommunication,Unknown,Explosives/Bombs/Dynamite,0,0
47061,199107090006,1991,7,9,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
47062,199107090007,1991,7,9,Peru,South America,Piura,Chulucanas district,-5.096507,-80.16083,,Religious Figures/Institutions,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47064,199107090009,1991,7,9,Peru,South America,Junin,Huancayo district,-12.068306,-75.210163,,Government (General),Shining Path (SL),Firearms,1,0
47089,199107100020,1991,7,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,1
47103,199107110012,1991,7,11,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Tupac Amaru Revolutionary Movement (MRTA),Firearms,2,0
47108,199107120002,1991,7,12,Peru,South America,Lima,Lima,-12.018604,-76.835625,,Transportation,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47111,199107120005,1991,7,12,Peru,South America,Pasco,Unknown,-10.683594,-76.25621,,Government (General),Shining Path (SL),Firearms,1,0
47112,199107120006,1991,7,12,Peru,South America,Lima,Huaral,-11.495531,-77.207192,,Business,Shining Path (SL),Firearms,3,0
47113,199107120007,1991,7,12,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Educational Institution,Shining Path (SL),Firearms,1,0
47120,199107120015,1991,7,12,Peru,South America,Lima,Huaral,-11.495531,-77.207192,,Business,Shining Path (SL),Firearms,0,0
47121,199107120016,1991,7,12,Peru,South America,Lima,Lima,-12.018604,-76.835625,,Transportation,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47131,199107130008,1991,7,13,Peru,South America,Cajamarca,Cajamarca,-7.162225,-78.51209399999999,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
47132,199107130009,1991,7,13,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47133,199107130010,1991,7,13,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47135,199107130012,1991,7,13,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Journalists & Media,Rodrigo Franco Command,Firearms,1,0
47143,199107130020,1991,7,13,Peru,South America,Ayacucho,Ajomachay,-13.257778,-74.39694399999999,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,1,0
47148,199107140005,1991,7,14,Peru,South America,Junin,Huancayo district,-12.068306,-75.210163,,Military,Shining Path (SL),Firearms,1,0
47169,199107150017,1991,7,15,Peru,South America,Junin,Chupaca,-12.061647,-75.287826,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,1,0
47170,199107150018,1991,7,15,Peru,South America,Lima,Huaral,-11.495531,-77.207192,,Business,Tupac Amaru Revolutionary Movement (MRTA),Firearms,1,0
47197,199107170003,1991,7,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,1
47198,199107170004,1991,7,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
47199,199107170005,1991,7,17,Peru,South America,Callao,Callao,-12.050894,-77.126074,,Utilities,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
47200,199107170006,1991,7,17,Peru,South America,Callao,Callao,-12.050894,-77.126074,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
47210,199107180005,1991,7,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,3
47211,199107180006,1991,7,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,3
47212,199107180007,1991,7,18,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,4
47217,199107180012,1991,7,18,Peru,South America,Ayacucho,Ayacucho,-13.163939000000001,-74.223474,,Educational Institution,Unknown,Firearms,1,0
47230,199107190011,1991,7,19,Peru,South America,Puno,Puno,-15.84065,-70.027891,,Government (General),Shining Path (SL),Firearms,1,0
47232,199107190013,1991,7,19,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Journalists & Media,Shining Path (SL),Firearms,0,0
47233,199107190014,1991,7,19,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Journalists & Media,Shining Path (SL),Firearms,0,0
47241,199107200005,1991,7,20,Peru,South America,Callao,Callao,-12.050894,-77.126074,,Police,Unknown,Firearms,1,0
47253,199107220002,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47254,199107220003,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47255,199107220004,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47256,199107220005,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47257,199107220006,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47258,199107220007,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47259,199107220008,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47260,199107220009,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47261,199107220010,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47262,199107220011,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47263,199107220012,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47264,199107220013,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47265,199107220014,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47266,199107220015,1991,7,22,Peru,South America,Lima,Lima,-12.043241,-77.04295400000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47267,199107220016,1991,7,22,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
47268,199107220017,1991,7,22,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47279,199107220028,1991,7,22,Peru,South America,Cusco,Cusco,-13.531688,-71.966924,,Tourists,Unknown,Firearms,0,0
47290,199107230009,1991,7,23,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Firearms,1,1
47291,199107230010,1991,7,23,Peru,South America,Ayacucho,Tambo,-12.948146000000001,-74.020842,,Police,Shining Path (SL),Firearms,2,0
47292,199107230011,1991,7,23,Peru,South America,Ayacucho,Tambo,-12.948146000000001,-74.020842,,Private Citizens & Property,Shining Path (SL),Firearms,1,0
47302,199107230022,1991,7,23,Peru,South America,Apurimac,Apurimac district,-14.054639000000002,-73.088412,,Government (General),Shining Path (SL),Firearms,8,0
47303,199107230023,1991,7,23,Peru,South America,La Libertad,Pataz,-7.785833,-77.593333,,Military,Shining Path (SL),Firearms,21,0
47304,199107230024,1991,7,23,Peru,South America,La Libertad,Buldibuyo,-8.127068,-77.395273,,Private Citizens & Property,Shining Path (SL),Firearms,0,0
47305,199107240001,1991,7,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
47306,199107240002,1991,7,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
47307,199107240003,1991,7,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
47308,199107240004,1991,7,24,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
47318,199107250003,1991,7,25,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Telecommunication,Unknown,Explosives/Bombs/Dynamite,0,0
47319,199107250004,1991,7,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47320,199107250005,1991,7,25,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47321,199107250006,1991,7,25,Peru,South America,Puno,Puno,-15.84065,-70.027891,,NGO,Shining Path (SL),Explosives/Bombs/Dynamite,1,2
47322,199107250007,1991,7,25,Peru,South America,Puno,Puno,-15.84065,-70.027891,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47341,199107260005,1991,7,26,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47342,199107260006,1991,7,26,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47343,199107260007,1991,7,26,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
47344,199107260008,1991,7,26,Peru,South America,Pasco,Cerro de Pasco,-10.680652,-76.259918,,Transportation,Shining Path (SL),Incendiary,0,0
47345,199107260009,1991,7,26,Peru,South America,Pasco,Cerro de Pasco,-10.680652,-76.259918,,Transportation,Shining Path (SL),Incendiary,0,0
47349,199107260013,1991,7,26,Peru,South America,Pasco,Cerro de Pasco,-10.680652,-76.259918,,Private Citizens & Property,Shining Path (SL),Firearms,3,0
47357,199107260021,1991,7,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Unknown,Firearms,4,4
47358,199107260022,1991,7,26,Peru,South America,Puno,Puno,-15.84065,-70.027891,,Government (General),Shining Path (SL),Firearms,1,2
47359,199107260023,1991,7,26,Peru,South America,Huancavelica,Tocto,-12.8425,-74.471944,,Military,Shining Path (SL),Firearms,4,0
47360,199107260024,1991,7,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Police,Shining Path (SL),Firearms,3,1
47447,199108010011,1991,8,1,Peru,South America,Huanuco,Quivilla,-9.539543,-76.68571899999999,,Government (General),Shining Path (SL),Firearms,2,0
47471,199108030013,1991,8,3,Peru,South America,Huancavelica,Huancavelica district,-12.787148,-74.97320699999999,,Business,Unknown,Firearms,2,0
47490,199108040005,1991,8,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Incendiary,0,0
47502,199108050008,1991,8,5,Peru,South America,Cusco,Mosoc Llacta,-14.120122,-71.472977,,Private Citizens & Property,Shining Path (SL),Chemical,3,0
47506,199108050012,1991,8,5,Peru,South America,Ayacucho,Huanta district,-12.939782000000001,-74.247478,,Military,Shining Path (SL),Firearms,0,0
