,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
166577,201609130047,2016,9,13,Sudan,Sub-Saharan Africa,North Darfur,Tawilah,13.514231,24.86034,"09/13/2016: Assailants abducted two civilians in Tawilah, North Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Unknown,0,0
166723,201609180046,2016,9,18,Sudan,Sub-Saharan Africa,North Darfur,Kutum,14.202517000000002,24.663825,"09/18/2016: Assailants attacked the Donkey Baashim market in Kutum, North Darfur, Sudan. Six people were killed and seven others were abducted in the attack. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Janjaweed.",Private Citizens & Property,Janjaweed,Incendiary,6,0
166757,201609190045,2016,9,19,Sudan,Sub-Saharan Africa,South Darfur,Dalal Angar,11.648864,24.904221,"09/19/2016: Assailants shot and killed Osman Mohamed Adam, a civilian, in Dalal Angar, South Darfur, Sudan. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,0
166762,201609190052,2016,9,19,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"09/19/2016: Assailants opened fire on farmers in Kabkabiya, North Darfur, Sudan. At least three people were injured in the assault. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,3
166797,201609200044,2016,9,20,Sudan,Sub-Saharan Africa,North Darfur,Tabit,13.315559,25.088358,"09/20/2016: Assailants abducted two civilians from Tabit, Nort Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
167041,201609250038,2016,9,25,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.013656,24.876456,"09/25/2016: Assailants attacked civilians in Nyala, South Darfur, Sudan. At least 12 people were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Melee,0,12
167114,201609270037,2016,9,27,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.026047,24.869858999999998,"09/27/2016: Assailants attacked the municipal salary office in Nyala, South Darfur, Sudan. An accountant was killed in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,1,0
167132,201609280021,2016,9,28,Sudan,Sub-Saharan Africa,South Darfur,Wadi Kella,11.648864,24.904221,"09/28/2016: Assailants opened fire on a group of women in Wadi Kella, South Darfur, Sudan. At least one woman was killed, three women were injured, and seven others were missing in the assault. Additionally, at least three women were abducted and their whereabouts are unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,3
167164,201609290036,2016,9,29,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.051224000000001,24.88208,"09/29/2016: Assailants opened fire on Omda Jamal Ahmed Abdeljabbar at his residence in El Nil neighborhood, Nyala, South Darfur, Sudan. Abdeljabbar, the former Baida commissioner and a Dago tribal chief, was killed in the assault. No group claimed responsibility for the attack.",Government (General),Unknown,Firearms,1,0
167303,201610030050,2016,10,3,Sudan,Sub-Saharan Africa,West Kordofan,Al-Malam,9.81,28.75,"10/03/2016: Assailants opened fire at the administrative unit headquarters in Al-Malam, West Kordofan, Sudan. Two people, including the East Jebel Marra commissioner's bodyguard and driver, were killed in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,2,0
167450,201610070076,2016,10,7,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"10/07/2016: Assailants abducted Sheikh Ahmed Ismail Abdullah near Kabkabiya, North Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Janjaweed.",Private Citizens & Property,Janjaweed,Firearms,0,0
167698,201610140041,2016,10,14,Sudan,Sub-Saharan Africa,South Darfur,Unknown,11.648864,24.904221,"10/14/2016: Assailants abducted five farmers from South Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Abbala extremists.",Private Citizens & Property,Abbala extremists,Unknown,0,0
167701,201610140093,2016,10,14,Sudan,Sub-Saharan Africa,South Darfur,Nierteti North,11.648864,24.904221,"10/14/2016: Assailants abducted three people from a market at the Nierteti North camp in South Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
167819,201610180045,2016,10,18,Sudan,Sub-Saharan Africa,South Darfur,Mershing,12.717293,24.89782,"10/18/2016: Assailants opened fire on civilians in Mershing, South Darfur, Sudan. Three civilians were killed and five civilians were injured in the attack. Six people were also abducted, and the outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Abbala extremists.",Private Citizens & Property,Abbala extremists,Firearms,3,5
167862,201610190054,2016,10,19,Sudan,Sub-Saharan Africa,South Darfur,Lippe,11.648864,24.904220000000002,"10/19/2016: Assailants opened fire on Sheikh Ibrahim, a local imam, and his family in Lippe, South Darfur, Sudan. Ibrahim was injured and his two children were abducted in the attack. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to Abbala extremists.",Religious Figures/Institutions,Abbala extremists,Firearms,0,1
168024,201610230057,2016,10,23,Sudan,Sub-Saharan Africa,North Darfur,Tawilah,13.514231,24.86034,"10/23/2016: Assailants raided a farm in Tawilah, North Darfur, Sudan. One person was killed and two people were abducted in the attack. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,0
