,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
132992,201406090078,2014,6,9,Ukraine,Eastern Europe,Kharkiv,Izyum district,49.181837,37.27858,"06/09/2014: Assailants ambushed a Ukrainian Army military convoy in Izyum District, Kharkiv oblast, Ukraine. No casualties were reported. The Slavyansk militia of the Donetsk People's Republic claimed responsibility for the incident.",Military,Donetsk People's Republic,Firearms,0,0
133032,201406100056,2014,6,10,Ukraine,Eastern Europe,Donetsk,Kramatorsk,48.711718,37.622506,"06/10/2014: Assailants fired mortars at army forces near the airport in Kramatorsk city, Donetsk oblast, Ukraine. Forty assailants were killed in the ensuing clash. Some casualties were reported from the Ukrainian side, but the exact number is unknown. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,40,0
133033,201406100057,2014,6,10,Ukraine,Eastern Europe,Donetsk,Slovyansk,48.852276,37.607738,"06/10/2014: Assailants fired grenades at an army position in Slovyansk city, Donetsk oblast, Ukraine. Two soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,2
133034,201406100058,2014,6,10,Ukraine,Eastern Europe,Luhansk,Luhansk,48.422133,39.381226,"06/10/2014: Assailants opened fire on army positions at an airfield in Luhansk city, Luhansk oblast, Ukraine. No one was injured in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Luhansk People's Republic.",Military,Luhansk People's Republic,Explosives/Bombs/Dynamite,0,0
133035,201406100059,2014,6,10,Ukraine,Eastern Europe,Donetsk,Unknown,48.009165,37.793991,"06/10/2014: Assailants attempted to attack a military roadblock in Donetsk oblast, Ukraine. Security forces repelled the attack, and no one was injured. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",Military,Donetsk People's Republic,Unknown,0,0
133043,201406100070,2014,6,10,Ukraine,Eastern Europe,Donetsk,Kramatorsk,48.785413,37.599078000000006,"06/10/2014: Assailants attacked an Armed Forces of Ukraine roadblock in Kramatorsk city, Donetsk oblast, Ukraine. At least one assailant was killed and two soldiers were wounded in the attack. The Donbass People's militia of the Donetsk People's Republic claimed responsibility for the incident.",Military,Donetsk People's Republic,Firearms,1,2
133112,201406110083,2014,6,11,Ukraine,Eastern Europe,Donetsk,Torez,48.021327,38.626186,"06/11/2014: Assailants abducted the head of Torez investigation department in Torez city, Donetsk oblast, Ukraine. The outcome of the abduction is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Donetsk People's Republic.",Police,Donetsk People's Republic,Unknown,0,0
133113,201406110084,2014,6,11,Ukraine,Eastern Europe,Donetsk,Horlivka,48.307256,38.032616,"06/11/2014: Assailants abducted Yevhen Klep in Horlivka city, Donetsk oblast, Ukraine. Klep, the mayor of Horlivka city, was released on July 18, 2014. No group claimed responsibility for the incident.",Government (General),Unknown,Unknown,0,0
133148,201406120069,2014,6,12,Ukraine,Eastern Europe,Donetsk,Donetsk,48.010690999999994,37.80594,"06/12/2014: An explosive device planted on the vehicle of Denis Pushilin detonated in Donetsk city, Donetsk oblast, Ukraine. Pushilin, the leader of the Donetsk People's Republic, was unharmed; however, three people were wounded in the blast. No group claimed responsibility for the incident.",Terrorists/Non-State Militia,Unknown,Explosives/Bombs/Dynamite,0,3
133174,201406130082,2014,6,13,Ukraine,Eastern Europe,Donetsk,Dorozhnye,48.425534000000006,37.216681,"06/13/2014: Assailants launched rockets towards a police checkpoint that landed near a vegetable warehouse in Dorozhnye town, Donetsk oblast, Ukraine. At least one person was killed and two others were wounded in the blast. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,1,2
