,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
115065,201303170008,2013,3,17,Bahrain,Middle East & North Africa,Muharraq,Dair,26.286528000000004,50.623622999999995,"03/17/2013: A home-made explosive device placed near a school detonated when a worker from Bangladesh was picking up trash in Al-Dair, Muharraq governorate, Bahrain. One person was injured in the attack. Two perpetrators were arrested in the attack that claimed allegiance to the February 14th Movement.",Educational Institution,February 14th Movement,Explosives/Bombs/Dynamite,0,1
115386,201303280045,2013,3,28,Bahrain,Middle East & North Africa,Southern,Dar Kulaib,26.064339,50.50405,"03/28/2013: Assailants set fire to a car on Al Zallaq Road, near Dar Kulaib city, Southern governorate, Bahrain. There were no reports of casualties in the attack. No group claimed responsibility for the incident; however, authorities arrested four individuals in connection with the arson attack that they claim are members of the February 14th Movement. The incident appears to be part of a larger pattern of attacks committed by the organization that targeted vehicles and car dealerships throughout Bahrain.",Private Citizens & Property,Unknown,Incendiary,0,0
115515,201304010058,2013,4,1,Bahrain,Middle East & North Africa,Southern,Zallaq,26.0316,50.5129,"04/01/2013: Assailants set fire to a vehicle near the Bahrain International Circuit (BIC) in Bahrain. There were no reports of casualties in the attack. No group claimed responsibility for the incident; however, authorities arrested four individuals in connection with the arson.",Private Citizens & Property,Unknown,Incendiary,0,0
115668,201304080003,2013,4,8,Bahrain,Middle East & North Africa,Capital,Manama,26.216666999999998,50.583333,"04/08/2013: Assailants threw incendiary devices at the Dar al-Hukumah compound housing the foreign ministry in Manama city, Capital governorate, Bahrain. Security forces were able to repel the attackers without incurring damages. No casualties were reported and no group claimed responsibility for the incident.",Government (General),Unknown,Incendiary,0,0
115814,201304120028,2013,4,12,Bahrain,Middle East & North Africa,Capital,Juffair,26.211111,50.601110999999996,"04/12/2013: An explosive device planted in a car detonated in Juffair area of Al-Manamah city, Capital governorate, Bahrain. The car was damaged in the blast; however, no casualties were reported. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
115875,201304140037,2013,4,14,Bahrain,Middle East & North Africa,Capital,Manama,26.216666999999998,50.583333,"04/14/2013: An explosives-laden vehicle detonated in the Financial Harbour district of Manama city, Capital governorate, Bahrain. There were no reported casualties or damages resulting from the blast. The February 14th Movement claimed responsibility for the incident, stating that they were in opposition to the Formula One race that was scheduled for the following week.",Unknown,February 14th Movement,Explosives/Bombs/Dynamite,0,0
116187,201304230045,2013,4,23,Bahrain,Middle East & North Africa,Muharraq,Muharraq,26.250622999999997,50.615187,"04/23/2013: An explosive device was found and defused in Muharraq city, Al Muharraq Governorate, Bahrain. No further information is available.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
116359,201304280021,2013,4,28,Bahrain,Middle East & North Africa,Capital,Diah,26.225447999999997,50.535378,"04/28/2013: An explosive device detonated near a police patrol in Dia, Northern region, Bahrain. A police vehicle was damaged in the attack, but no casualties were reported. No group has claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
116383,201304280053,2013,4,28,Bahrain,Middle East & North Africa,Northern,Al-Malikiyah,26.099184,50.485253,"04/28/2013: Assailants opened fire on a police patrol in Al-Malkiya city, Northern region, Bahrain. No further information is available.",Police,Unknown,Firearms,0,0
116619,201305050026,2013,5,5,Bahrain,Middle East & North Africa,Southern,Jari Al Sheikh district,26.139048000000003,50.527792,"05/05/2013: Assailants attacked a police checkpoint with petrol bombs in Jari Al Sheikh district, Southern governorate, Bahrain. There were no reported casualties or injuries resulting from the attack. No group claimed responsibility for the incident; however, four people were arrested in connection with the attack.",Police,Unknown,Incendiary,0,0
117520,201305300022,2013,5,29,Bahrain,Middle East & North Africa,Northern,Bani Jamra,26.211389,50.459722,"05/29/2013: A remote-controlled explosive device detonated near police officers removing roadblocks in Bani Jamra village, Northern governorate, Bahrain. Seven officers were injured in the blast. Al-Ashtar Brigades claimed responsibility for the incident.",Police,Al-Ashtar Brigades,Explosives/Bombs/Dynamite,0,7
118652,201307070025,2013,7,6,Bahrain,Middle East & North Africa,Central,Wadiyan,26.157794,50.615846999999995,"07/06/2013: An explosive device detonated at a police station in Wadiyan village, Sitra island, Central governorate, Bahrain. One police officer was killed and two others were injured in the blast. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,1,2
118653,201307070026,2013,7,6,Bahrain,Middle East & North Africa,Northern,Janabiya,26.184725,50.467002,"07/06/2013: Assailants threw Molotov cocktails at a police patrol in Janabiya village, Northern governorate, Bahrain. Three police officers were injured in the attack. No group claimed responsibility for the incident.",Police,Unknown,Incendiary,0,3
118844,201307130013,2013,7,13,Bahrain,Middle East & North Africa,Northern,Janabiya,26.184725,50.467002,"07/13/2013: Assailants remotely detonated a homemade bomb near Janabiyah village, Northern governorate, Bahrain. Four police officers were injured in the blast. No group claimed responsibility for the attack; however, sources attributed the attack to Shiite Muslims.",Police,Unknown,Explosives/Bombs/Dynamite,0,4
118930,201307150021,2013,7,15,Bahrain,Middle East & North Africa,Muharraq,Dair,26.284335,50.631781,"07/15/2013: Assailants threw petrol bombs at the home of Abbas Isa al-Madi in Dair town, Muharraq governorate, Bahrain. Al-Madi, a Member of Parliament (MP), was not injured, but the building was damaged in the fire. No group claimed responsibility for the incident; however, police later arrested three people in connection with the attack.",Government (General),Unknown,Incendiary,0,0
118995,201307170015,2013,7,17,Bahrain,Middle East & North Africa,Southern,Riffa,26.13,50.555,"07/17/2013: An explosives-laden vehicle detonated outside Shaikh Eisa Bin Salman Mosque in Riffa city, Southern governorate, Bahrain. There were no reported causalities in the explosion. Al Ashtar Brigades claimed responsibility for the attack.",Religious Figures/Institutions,Al-Ashtar Brigades,Explosives/Bombs/Dynamite,0,0
119349,201307250061,2013,7,25,Bahrain,Middle East & North Africa,Northern,Sehla,26.200592,50.535028000000004,"07/25/2013: Assailants threw incendiary devices at a residential building housing Bangladeshi workers in Sehla village, Northern governorate, Bahrain. There were no reported casualties; however, the building was damaged in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,0
